date,VIX3M,VIX9D,VVIX,SKEW
2022-12-23,24.130000,17.490000,78.840000,114.570000
2022-12-27,24.430000,19.770000,78.650000,113.440000
2022-12-28,24.580000,20.880000,79.900000,112.030000
2022-12-29,23.950000,20.490000,77.280000,113.270000
2022-12-30,24.290000,21.140000,77.050000,113.570000
2023-01-03,24.580000,25.080000,80.340000,112.740000
2023-01-04,23.810000,23.920000,76.650000,112.140000
2023-01-05,24.070000,24.540000,75.960000,112.670000
2023-01-06,23.180000,21.570000,73.880000,113.860000
2023-01-09,23.740000,23.040000,77.270000,114.420000
2023-01-10,22.740000,21.500000,76.020000,114.650000
2023-01-11,22.740000,22.410000,78.940000,115.100000
2023-01-12,21.580000,16.460000,78.790000,117.390000
2023-01-13,21.140000,14.820000,80.890000,121.700000
2023-01-17,21.450000,16.610000,83.440000,120.010000
2023-01-18,22.270000,17.240000,85.330000,119.910000
2023-01-19,22.450000,18.280000,85.140000,121.230000
2023-01-20,21.720000,18.260000,81.030000,120.190000
2023-01-23,21.600000,21.250000,78.340000,120.910000
2023-01-24,20.910000,21.840000,79.370000,121.340000
2023-01-25,20.940000,22.010000,80.740000,121.040000
2023-01-26,20.700000,21.050000,81.600000,121.490000
2023-01-27,20.470000,20.030000,83.310000,121.970000
2023-01-30,21.370000,22.420000,86.130000,120.690000
2023-01-31,20.810000,21.740000,83.900000,123.290000
2023-02-01,19.970000,18.560000,81.200000,122.190000
2023-02-02,20.840000,19.130000,84.970000,123.880000
2023-02-03,20.780000,17.760000,83.490000,123.080000
2023-02-06,21.430000,20.670000,85.100000,123.010000
2023-02-07,20.780000,19.620000,84.540000,123.360000
2023-02-08,21.820000,21.000000,94.830000,121.520000
2023-02-09,22.500000,22.740000,97.960000,120.580000
2023-02-10,22.550000,21.500000,95.630000,120.880000
2023-02-13,21.970000,21.410000,93.950000,122.480000
2023-02-14,21.140000,17.720000,89.200000,121.270000
2023-02-15,20.680000,16.020000,84.810000,121.360000
2023-02-16,21.880000,19.330000,88.250000,123.090000
2023-02-17,21.770000,16.940000,87.970000,122.890000
2023-02-21,23.380000,21.140000,95.990000,124.090000
2023-02-22,22.680000,19.200000,91.240000,122.810000
2023-02-23,21.740000,18.110000,85.160000,121.850000
2023-02-24,22.430000,18.380000,85.260000,121.220000
2023-02-27,21.590000,19.370000,83.210000,120.540000
2023-02-28,21.320000,19.590000,80.760000,120.010000
2023-03-01,21.360000,19.590000,80.550000,118.890000
2023-03-02,20.630000,18.710000,77.340000,117.580000
2023-03-03,19.980000,17.760000,75.930000,118.140000
2023-03-06,19.990000,19.600000,76.410000,120.190000
2023-03-07,20.590000,20.960000,78.540000,120.560000
2023-03-08,20.190000,20.570000,74.670000,119.320000
2023-03-09,22.870000,25.460000,92.040000,122.220000
2023-03-10,25.390000,26.860000,108.620000,130.270000
2023-03-13,26.640000,30.930000,114.540000,132.140000
2023-03-14,24.870000,25.970000,104.900000,132.720000
2023-03-15,27.200000,29.310000,122.750000,136.620000
2023-03-16,24.560000,24.610000,110.770000,134.530000
2023-03-17,27.420000,27.010000,124.750000,131.340000
2023-03-20,25.850000,25.900000,110.160000,129.910000
2023-03-21,23.570000,22.840000,101.190000,127.460000
2023-03-22,24.380000,23.750000,102.640000,123.160000
2023-03-23,24.530000,23.110000,102.920000,125.500000
2023-03-24,23.960000,20.620000,99.720000,126.880000
2023-03-27,22.870000,19.310000,95.070000,126.000000
2023-03-28,22.380000,18.330000,91.410000,122.900000
2023-03-29,21.490000,17.170000,87.780000,123.760000
2023-03-30,21.450000,17.300000,85.340000,126.310000
2023-03-31,21.230000,16.510000,87.530000,125.850000
2023-04-03,20.830000,17.030000,84.070000,126.210000
2023-04-04,21.340000,17.420000,84.720000,127.030000
2023-04-05,21.480000,16.990000,85.920000,126.980000
2023-04-06,21.000000,15.680000,84.640000,124.420000
2023-04-10,21.070000,16.800000,85.940000,126.960000
2023-04-11,21.010000,16.860000,85.920000,127.420000
2023-04-12,21.050000,15.900000,87.060000,130.000000
2023-04-13,20.260000,14.650000,84.730000,132.360000
2023-04-14,20.030000,13.350000,84.010000,134.650000
2023-04-17,19.650000,14.510000,83.150000,135.040000
2023-04-18,19.820000,14.710000,88.010000,137.120000
2023-04-19,20.020000,14.300000,95.040000,130.480000
2023-04-20,20.550000,15.130000,98.460000,133.490000
2023-04-21,20.390000,14.880000,96.940000,132.940000
2023-04-24,20.400000,16.650000,93.960000,132.400000
2023-04-25,21.650000,19.080000,94.350000,130.290000
2023-04-26,21.540000,19.280000,90.650000,130.500000
2023-04-27,20.370000,17.220000,85.790000,136.600000
2023-04-28,19.540000,15.530000,86.900000,138.440000
2023-05-01,19.670000,16.070000,88.210000,135.660000
2023-05-02,20.750000,18.610000,91.460000,131.090000
2023-05-03,21.290000,18.490000,91.540000,130.410000
2023-05-04,22.770000,19.880000,98.740000,130.540000
2023-05-05,20.780000,15.340000,91.800000,134.320000
2023-05-08,20.710000,15.240000,91.980000,132.320000
2023-05-09,21.170000,16.400000,92.450000,133.880000
2023-05-10,20.690000,14.590000,97.530000,138.630000
2023-05-11,20.620000,14.490000,97.320000,138.180000
2023-05-12,20.660000,14.090000,100.540000,140.260000
2023-05-15,20.310000,14.640000,94.650000,138.570000
2023-05-16,20.900000,15.990000,97.630000,137.320000
2023-05-17,20.050000,14.670000,92.760000,137.530000
2023-05-18,19.330000,14.060000,89.060000,138.060000
2023-05-19,20.040000,14.250000,94.770000,135.520000
2023-05-22,20.360000,15.520000,97.640000,136.240000
2023-05-23,21.060000,17.370000,101.910000,136.420000
2023-05-24,22.020000,19.770000,106.520000,138.370000
2023-05-25,21.380000,18.460000,103.880000,140.730000
2023-05-26,20.440000,17.240000,97.570000,146.460000
2023-05-30,20.130000,16.510000,91.910000,145.140000
2023-05-31,20.210000,16.850000,91.390000,158.300000
2023-06-01,18.750000,13.980000,85.070000,151.980000
2023-06-02,17.920000,12.740000,86.160000,142.610000
2023-06-05,17.900000,14.140000,85.770000,143.180000
2023-06-06,17.040000,13.830000,85.740000,146.270000
2023-06-07,17.140000,13.860000,84.000000,151.010000
2023-06-08,16.860000,13.590000,87.630000,155.530000
2023-06-09,16.960000,13.290000,89.700000,152.780000
2023-06-12,17.280000,15.350000,92.830000,157.710000
2023-06-13,17.230000,14.400000,92.100000,156.440000
2023-06-14,16.860000,12.710000,91.910000,150.370000
2023-06-15,17.180000,13.580000,93.950000,147.860000
2023-06-16,16.750000,11.330000,90.690000,143.070000
2023-06-20,17.300000,12.920000,96.260000,138.750000
2023-06-21,16.890000,12.030000,92.730000,133.720000
2023-06-22,16.560000,11.150000,90.640000,136.150000
2023-06-23,16.870000,11.610000,92.340000,137.850000
2023-06-26,17.050000,12.680000,95.420000,140.090000
2023-06-27,16.440000,12.050000,91.330000,140.560000
2023-06-28,15.900000,11.740000,85.790000,138.370000
2023-06-29,16.100000,11.750000,85.260000,143.050000
2023-06-30,16.020000,11.530000,83.110000,149.960000
2023-07-03,16.070000,12.000000,84.170000,145.240000
2023-07-05,16.510000,12.570000,87.760000,144.080000
2023-07-06,17.520000,13.960000,95.300000,148.450000
2023-07-07,17.240000,12.600000,94.490000,148.130000
2023-07-10,17.250000,13.500000,95.330000,142.490000
2023-07-11,16.970000,13.700000,95.210000,143.990000
2023-07-12,16.110000,11.380000,95.850000,148.320000
2023-07-13,16.120000,12.130000,96.430000,147.080000
2023-07-14,16.040000,11.900000,94.890000,149.480000
2023-07-17,16.270000,13.090000,95.980000,142.240000
2023-07-18,16.130000,13.150000,92.990000,141.860000
2023-07-19,16.560000,13.360000,93.570000,141.250000
2023-07-20,16.660000,13.570000,94.060000,142.820000
2023-07-21,16.400000,12.500000,93.360000,142.550000
2023-07-24,16.260000,13.410000,91.740000,143.750000
2023-07-25,16.220000,13.490000,90.000000,142.180000
2023-07-26,15.790000,11.740000,85.380000,143.580000
2023-07-27,16.630000,13.470000,94.050000,147.930000
2023-07-28,15.920000,11.230000,87.380000,143.480000
2023-07-31,16.010000,12.620000,86.680000,145.470000
2023-08-01,16.340000,13.010000,87.490000,142.570000
2023-08-02,17.960000,15.400000,96.200000,145.750000
2023-08-03,17.720000,15.060000,94.040000,147.380000
2023-08-04,18.610000,16.090000,99.630000,153.350000
2023-08-07,17.720000,14.680000,92.990000,148.540000
2023-08-08,18.130000,14.810000,94.910000,142.300000
2023-08-09,18.050000,15.330000,97.430000,137.120000
2023-08-10,18.160000,15.380000,99.780000,136.580000
2023-08-11,17.560000,13.630000,96.680000,135.160000
2023-08-14,17.410000,14.570000,95.330000,136.900000
2023-08-15,18.590000,16.560000,103.280000,136.690000
2023-08-16,18.970000,16.360000,104.540000,132.090000
2023-08-17,19.830000,17.470000,106.740000,132.510000
2023-08-18,19.240000,16.540000,97.280000,134.770000
2023-08-21,18.770000,16.820000,95.240000,133.590000
2023-08-22,18.720000,16.390000,92.620000,134.060000
2023-08-23,17.940000,15.340000,88.990000,131.820000
2023-08-24,18.750000,16.100000,92.170000,132.480000
2023-08-25,17.720000,13.780000,84.320000,132.270000
2023-08-28,17.120000,13.530000,82.230000,130.190000
2023-08-29,16.560000,13.300000,79.050000,135.230000
2023-08-30,16.180000,12.420000,78.630000,142.140000
2023-08-31,15.920000,11.790000,80.800000,144.700000
2023-09-01,15.740000,10.450000,82.650000,144.280000
2023-09-05,16.240000,12.890000,86.430000,139.620000
2023-09-06,16.610000,13.100000,87.850000,137.880000
2023-09-07,16.580000,13.100000,87.650000,135.590000
2023-09-08,16.140000,12.380000,85.270000,138.180000
2023-09-11,16.020000,13.270000,85.190000,138.210000
2023-09-12,16.250000,14.050000,85.630000,136.250000
2023-09-13,15.920000,12.470000,84.970000,137.420000
2023-09-14,15.340000,11.800000,82.480000,144.320000
2023-09-15,16.020000,12.510000,84.840000,142.920000
2023-09-18,16.130000,13.620000,84.770000,137.650000
2023-09-19,16.130000,14.230000,83.540000,137.310000
2023-09-20,16.810000,15.270000,88.050000,135.740000
2023-09-21,18.240000,18.880000,94.440000,135.940000
2023-09-22,18.090000,17.510000,90.540000,137.740000
2023-09-25,18.020000,17.560000,91.740000,133.060000
2023-09-26,19.720000,19.850000,103.040000,136.300000
2023-09-27,19.110000,18.920000,97.090000,135.380000
2023-09-28,18.380000,17.630000,93.720000,133.480000
2023-09-29,18.510000,17.200000,94.100000,134.500000
2023-10-02,18.620000,17.610000,95.390000,129.170000
2023-10-03,20.410000,19.900000,104.390000,129.780000
2023-10-04,19.520000,18.300000,95.580000,130.680000
2023-10-05,19.500000,18.360000,95.590000,129.750000
2023-10-06,18.730000,16.290000,91.160000,129.360000
2023-10-09,18.810000,17.880000,92.030000,133.640000
2023-10-10,18.270000,17.110000,90.100000,135.170000
2023-10-11,17.630000,15.170000,90.570000,137.610000
2023-10-12,18.090000,15.870000,91.870000,136.130000
2023-10-13,20.570000,18.760000,108.100000,144.300000
2023-10-16,18.790000,17.190000,95.690000,137.950000
2023-10-17,19.260000,17.710000,95.800000,138.720000
2023-10-18,20.470000,18.900000,105.890000,137.100000
2023-10-19,22.190000,21.460000,116.470000,137.730000
2023-10-20,22.440000,20.760000,115.430000,136.740000
2023-10-23,21.330000,20.690000,109.000000,133.920000
2023-10-24,20.210000,19.310000,98.540000,132.440000
2023-10-25,21.330000,20.490000,102.920000,132.290000
2023-10-26,21.570000,20.800000,101.970000,133.380000
2023-10-27,22.270000,21.360000,102.040000,132.740000
2023-10-30,20.800000,20.650000,95.230000,130.130000
2023-10-31,19.490000,19.020000,87.940000,128.210000
2023-11-01,18.550000,16.870000,85.080000,129.820000
2023-11-02,17.800000,15.160000,83.240000,133.800000
2023-11-03,17.220000,13.710000,82.830000,140.090000
2023-11-06,17.030000,14.530000,84.330000,137.890000
2023-11-07,16.920000,14.430000,83.430000,139.520000
2023-11-08,16.640000,13.830000,85.040000,139.410000
2023-11-09,17.300000,14.700000,88.740000,139.280000
2023-11-10,16.520000,12.780000,85.660000,139.810000
2023-11-13,16.610000,13.800000,85.510000,135.270000
2023-11-14,16.290000,12.870000,83.770000,138.380000
2023-11-15,16.280000,11.890000,84.910000,142.980000
2023-11-16,16.140000,11.810000,83.230000,154.450000
2023-11-17,15.850000,10.670000,81.830000,146.880000
2023-11-20,15.690000,11.140000,81.810000,143.780000
2023-11-21,15.500000,11.470000,81.770000,140.800000
2023-11-22,15.480000,9.960000,83.380000,141.550000
2023-11-24,15.120000,9.830000,83.000000,144.540000
2023-11-27,15.340000,11.270000,85.150000,142.200000
2023-11-28,15.240000,11.520000,85.140000,142.680000
2023-11-29,15.510000,12.050000,87.790000,139.820000
2023-11-30,15.440000,12.300000,86.710000,140.910000
2023-12-01,15.360000,11.980000,85.900000,138.040000
2023-12-04,15.680000,13.460000,87.760000,136.040000
2023-12-05,15.570000,13.530000,85.760000,134.760000
2023-12-06,15.740000,13.670000,86.850000,132.500000
2023-12-07,15.650000,13.730000,86.000000,130.840000
2023-12-08,15.160000,12.210000,81.110000,134.100000
2023-12-11,15.190000,12.680000,82.350000,140.900000
2023-12-12,14.830000,11.640000,83.540000,148.830000
2023-12-13,14.660000,12.430000,80.830000,152.020000
2023-12-14,14.790000,12.290000,80.830000,162.510000
2023-12-15,15.130000,10.870000,88.040000,153.260000
2023-12-18,15.470000,11.440000,88.670000,139.360000
2023-12-19,15.640000,11.250000,88.770000,133.180000
2023-12-20,16.580000,13.670000,92.180000,136.860000
2023-12-21,16.300000,13.110000,89.850000,138.180000
2023-12-22,15.990000,11.560000,88.620000,134.460000
2023-12-26,15.880000,12.450000,88.870000,135.690000
2023-12-27,15.270000,11.230000,86.220000,135.640000
2023-12-28,15.230000,11.230000,86.690000,136.900000
2023-12-29,15.260000,10.670000,86.960000,138.050000
2024-01-02,15.480000,12.590000,88.090000,134.800000
2024-01-03,16.040000,13.240000,89.650000,134.230000
2024-01-04,16.040000,13.060000,87.590000,136.600000
2024-01-05,15.510000,11.710000,82.870000,132.680000
2024-01-08,15.140000,11.700000,81.260000,137.050000
2024-01-09,14.900000,11.350000,78.590000,140.950000
2024-01-10,14.730000,11.090000,77.090000,137.400000
2024-01-11,14.560000,10.750000,75.540000,140.360000
2024-01-12,14.940000,10.520000,86.070000,143.810000
2024-01-16,15.740000,12.640000,89.590000,139.940000
2024-01-17,16.380000,13.320000,91.360000,147.760000
2024-01-18,15.840000,12.660000,86.340000,148.150000
2024-01-19,15.260000,11.820000,81.950000,147.760000
2024-01-22,14.970000,13.180000,79.170000,146.010000
2024-01-23,14.520000,12.490000,76.670000,148.120000
2024-01-24,14.970000,13.580000,80.940000,150.250000
2024-01-25,15.100000,13.740000,81.390000,153.050000
2024-01-26,15.030000,13.070000,82.200000,151.360000
2024-01-29,15.220000,13.950000,83.400000,149.030000
2024-01-30,15.140000,13.720000,82.240000,148.730000
2024-01-31,15.960000,14.550000,87.560000,150.210000
2024-02-01,15.500000,13.280000,84.830000,160.080000
2024-02-02,15.610000,13.040000,83.310000,160.020000
2024-02-05,15.330000,13.350000,79.580000,155.490000
2024-02-06,14.990000,12.460000,76.970000,152.820000
2024-02-07,14.850000,11.960000,80.540000,151.410000
2024-02-08,14.930000,11.600000,83.070000,150.360000
2024-02-09,15.080000,11.610000,81.940000,156.620000
2024-02-12,15.670000,13.030000,84.630000,152.800000
2024-02-13,16.820000,15.000000,93.190000,170.520000
2024-02-14,15.930000,12.920000,83.170000,160.400000
2024-02-15,15.760000,12.470000,82.400000,148.900000
2024-02-16,15.860000,12.570000,82.630000,142.620000
2024-02-20,16.410000,14.850000,86.100000,141.450000
2024-02-21,16.230000,14.650000,84.660000,142.720000
2024-02-22,15.770000,13.170000,80.880000,145.910000
2024-02-23,15.250000,11.920000,78.860000,144.000000
2024-02-26,15.220000,13.130000,80.500000,143.600000
2024-02-27,14.890000,12.840000,78.540000,147.290000
2024-02-28,15.220000,13.520000,80.360000,149.090000
2024-02-29,14.930000,12.480000,77.450000,149.830000
2024-03-01,14.930000,11.820000,77.680000,150.420000
2024-03-04,15.230000,13.230000,79.410000,145.940000
2024-03-05,15.910000,14.880000,83.910000,144.900000
2024-03-06,15.970000,14.880000,83.110000,143.640000
2024-03-07,15.910000,14.550000,82.130000,142.940000
2024-03-08,16.300000,14.630000,86.560000,141.180000
2024-03-11,16.460000,16.460000,88.970000,142.270000
2024-03-12,15.660000,14.070000,83.760000,142.230000
2024-03-13,15.600000,14.100000,86.270000,144.170000
2024-03-14,16.120000,14.870000,88.750000,143.950000
2024-03-15,16.410000,14.160000,92.170000,138.910000
2024-03-18,16.220000,14.500000,86.780000,139.970000
2024-03-19,15.770000,13.640000,83.900000,141.610000
2024-03-20,15.280000,11.580000,78.870000,141.190000
2024-03-21,15.180000,11.170000,77.300000,154.000000
2024-03-22,15.300000,10.860000,76.490000,155.840000
2024-03-25,15.380000,11.470000,76.600000,151.600000
2024-03-26,15.290000,11.590000,76.770000,157.600000
2024-03-27,15.010000,10.530000,76.000000,157.110000
2024-03-28,15.190000,10.560000,76.570000,155.440000
2024-04-01,15.520000,12.620000,78.450000,146.330000
2024-04-02,16.090000,14.030000,82.760000,142.140000
2024-04-03,15.910000,13.270000,81.080000,138.520000
2024-04-04,17.160000,17.140000,90.040000,142.490000
2024-04-05,17.180000,15.460000,90.580000,142.640000
2024-04-08,16.560000,14.560000,86.260000,140.630000
2024-04-09,16.420000,14.700000,84.450000,139.280000
2024-04-10,17.040000,15.810000,91.760000,139.940000
2024-04-11,16.490000,14.180000,89.400000,136.160000
2024-04-12,18.200000,17.330000,102.720000,142.310000
2024-04-15,19.550000,20.760000,109.640000,137.720000
2024-04-16,18.840000,19.240000,99.250000,135.600000
2024-04-17,18.770000,18.100000,98.760000,134.380000
2024-04-18,18.660000,17.880000,95.990000,131.800000
2024-04-19,19.250000,18.130000,99.090000,133.400000
2024-04-22,17.630000,17.450000,89.540000,131.680000
2024-04-23,16.680000,16.250000,82.360000,135.610000
2024-04-24,16.840000,16.290000,83.610000,135.060000
2024-04-25,16.370000,15.810000,82.540000,134.080000
2024-04-26,16.270000,14.670000,79.560000,140.860000
2024-04-29,16.000000,15.110000,78.220000,138.300000
2024-04-30,16.590000,16.660000,81.820000,132.400000
2024-05-01,16.570000,15.910000,81.930000,133.350000
2024-05-02,16.050000,14.860000,78.590000,132.120000
2024-05-03,15.270000,12.000000,74.570000,135.180000
